Open,Close,High,Low,Volume,Date
0,8.895,0,0,,03/14/19
8.8275,8.89,8.8925,8.825,,03/13/19
8.805,8.8475,8.85,8.8025,,03/12/19
8.91,8.8375,8.915,8.8,,03/08/19
8.92,8.9075,8.9375,8.87,,03/07/19
9.005,8.8975,9.035,8.895,,03/06/19
9.0475,9.0125,9.0475,8.9675,,03/05/19
9.0125,9.0325,9.1225,9.0125,,03/04/19
8.9725,8.9925,9.05,8.8825,,03/01/19
9.03,8.975,9.0525,8.97,,02/28/19
9.03,9.035,9.1,9.0075,,02/27/19
9.1,9.0375,9.1075,8.99,,02/26/19
9.18,9.1175,9.21,9.1025,,02/25/19
9.1025,9.1025,9.1475,9.075,,02/22/19
9.0275,9.11,9.1675,9,,02/21/19
9.02,9.025,9.05,8.9325,,02/20/19
9.0725,9.0075,9.1125,8.9475,,02/19/19
9.0525,9.075,9.0975,9.0125,,02/15/19
9.1575,9.035,9.1825,9.03,,02/14/19
9.1675,9.165,9.2,9.1375,,02/13/19
9.055,9.175,9.1975,9.055,,02/12/19
9.1475,9.05,9.1875,9.035,,02/11/19
9.13,9.145,9.18,9.08,,02/08/19
9.195,9.1325,9.215,9.105,,02/07/19
9.2,9.2175,9.225,9.175,,02/06/19
9.1775,9.2025,9.21,9.135,,02/05/19
9.17,9.185,9.2375,9.155,,02/04/19
9.21,9.1775,9.3125,9.17,,02/01/19
9.195,9.1525,9.2675,9.1325,,01/31/19
9.19,9.21,9.24,9.1725,,01/30/19
9.2175,9.19,9.2225,9.1675,,01/29/19
9.235,9.2325,9.25,9.1575,,01/28/19
9.1575,9.2525,9.2625,9.13,,01/25/19
9.15,9.16,9.195,9.0925,,01/24/19
9.11,9.15,9.1825,9.105,,01/23/19
9.165,9.0925,9.195,8.995,,01/22/19
9.0825,9.1675,9.2025,9.0575,,01/18/19
8.955,9.0775,9.12,8.9425,,01/17/19
8.955,8.945,9,8.9125,,01/16/19
0,8.9325,0,8.925,,01/15/19
8.9525,8.9075,8.9525,8.91,,01/14/19
8.9725,8.9925,9.0125,8.9725,,01/11/19
9.08,8.955,9.1125,8.95,,01/10/19
9.055,9.115,9.1375,9.0525,,01/09/19
9.1175,9.0625,9.125,9.03,,01/08/19
9.095,9.1225,9.1575,9.095,,01/07/19
8.9825,9.095,9.1,8.9825,,01/04/19
8.935,9.0025,9.0075,8.9225,,01/03/19
8.815,8.9475,8.9775,8.8075,,01/02/19
8.855,8.825,8.89,8.7925,,12/31/18
8.705,8.8275,8.8625,8.7,,12/28/18
8.7075,8.69,8.76,8.67,,12/27/18
8.85,8.7,8.8875,8.695,,12/26/18
8.8325,8.84,8.865,8.795,,12/24/18
8.915,8.8475,8.9475,8.8325,,12/21/18
9,8.935,9.055,8.9275,,12/20/18
9.07,9,9.0975,8.9925,,12/19/18
9.0275,9.0775,9.1225,9.0275,,12/18/18
9.0075,9.0475,9.0925,9.0025,,12/17/18
9.0725,9.005,9.1,9,,12/14/18
9.1875,9.07,9.2,9.0525,,12/13/18
9.16,9.2,9.28,9.1525,,12/12/18
9.0775,9.15,9.1725,9.06,,12/11/18
9.12,9.0975,9.165,9.085,,12/10/18
9.1,9.1675,9.18,9.075,,12/07/18
9.115,9.095,9.1225,8.97,,12/06/18
9.1,9.135,9.1675,9.085,,12/05/18
9.0325,9.1175,9.13,8.995,,12/04/18
9.1975,9.0575,9.2375,9.045,,12/03/18
8.8725,8.9475,8.965,8.86,,11/30/18
8.9,8.8725,8.945,8.825,,11/29/18
8.7625,8.905,8.95,8.74,,11/28/18
8.625,8.755,8.8,8.5825,,11/27/18
8.81,8.6225,8.83,8.57,,11/26/18
8.8125,8.81,8.845,8.8,,11/23/18
8.82,8.83,8.89,8.76,,11/21/18
8.7425,8.81,8.8575,8.705,,11/20/18
8.92,8.7375,8.9225,8.7125,,11/19/18
8.8975,8.9225,8.9475,8.8175,,11/16/18
0,8.8875,8.975,0,,11/15/18
8.6925,8.705,8.7525,8.6925,,11/14/18
8.7175,8.6725,8.7625,8.6725,,11/13/18
8.74,8.7175,8.74,8.6825,,11/12/18
8.67,8.7525,8.7575,8.6325,,11/09/18
8.67,8.675,8.7125,8.53,,11/08/18
8.72,8.6775,8.7375,8.65,,11/07/18
8.7225,8.72,8.745,8.6675,,11/06/18
8.77,8.73,8.8,8.705,,11/05/18
8.68,8.7525,8.885,8.665,,11/02/18
8.37,8.69,8.75,8.3275,,11/01/18
8.3275,8.39,8.4225,8.3175,,10/31/18
8.39,8.335,8.42,8.3225,,10/30/18
8.45,8.39,8.525,8.3725,,10/29/18
8.42,8.45,8.4925,8.41,,10/26/18
8.5,8.4175,8.51,8.4,,10/25/18
8.5575,8.5025,8.5675,8.5,,10/24/18
8.575,8.575,8.6275,8.51,,10/23/18
8.5575,8.585,8.63,8.555,,10/22/18
8.6525,8.5675,8.6625,8.5625,,10/19/18
8.8225,8.635,8.8375,8.6275,,10/18/18
8.835,8.8575,8.8975,8.82,,10/17/18
8.9125,8.8475,8.9125,8.7925,,10/16/18
8.67,8.915,8.92,8.635,,10/15/18
8.595,8.675,8.68,8.585,,10/12/18
8.52,8.5825,8.64,8.47,,10/11/18
8.63,8.5225,8.6475,8.4725,,10/10/18
8.6975,8.63,8.725,8.5925,,10/09/18
8.7,8.6975,8.7475,8.625,,10/08/18
8.6,8.69,8.7025,8.515,,10/05/18
8.6,8.5925,8.685,8.585,,10/04/18
8.66,8.615,8.7025,8.605,,10/03/18
8.5675,8.66,8.6725,8.53,,10/02/18
8.455,8.5775,8.64,8.43,,10/01/18
8.5425,8.455,8.5925,8.42,,09/28/18
8.4825,8.55,8.59,8.465,,09/27/18
8.4625,8.5,8.54,8.4575,,09/26/18
8.4125,8.4575,8.58,8.3725,,09/25/18
8.44,8.41,8.4525,8.3825,,09/24/18
8.4625,8.4725,8.4975,8.4125,,09/21/18
8.3,8.5025,8.55,8.2525,,09/20/18
8.1375,8.3,8.3175,8.1325,,09/19/18
8.21,8.14,8.2525,8.1225,,09/18/18
8.275,8.235,8.2975,8.215,,09/17/18
0,8.215,0,0,,09/14/18
8.2825,8.2275,8.3175,8.2825,,09/13/18
8.205,8.29,8.285,8.115,,09/12/18
8.3675,8.2025,8.3675,8.2175,,09/11/18
8.3225,8.335,8.3825,8.3225,,09/10/18
8.265,8.32,8.3325,8.265,,09/07/18
8.2825,8.2675,8.2975,8.2425,,09/06/18
8.3525,8.255,8.3525,8.2575,,09/05/18
8.32,8.32,8.3875,8.265,,09/04/18
8.16,8.33,8.3325,8.16,,08/31/18
8.23,8.195,8.315,8.17,,08/30/18
8.2075,8.2325,8.3075,8.2,,08/29/18
8.3325,8.205,8.365,8.2025,,08/28/18
8.3825,8.3475,8.4,8.2475,,08/27/18
8.415,8.42,8.485,8.4075,,08/24/18
8.575,8.42,8.6175,8.42,,08/23/18
8.735,8.5825,8.7375,8.5725,,08/22/18
8.74,8.745,8.8325,8.735,,08/21/18
8.8975,8.8175,8.96,8.805,,08/20/18
8.8475,8.815,8.875,8.71,,08/17/18
8.5975,8.855,8.8825,8.545,,08/16/18
0,8.575,0,8.565,,08/15/18
8.585,8.645,8.6225,8.565,,08/14/18
8.38,8.535,8.495,8.38,,08/13/18
8.8625,8.46,8.8625,8.4525,,08/10/18
8.905,8.8775,8.905,8.875,,08/09/18
8.92,8.9375,8.9575,8.8975,,08/08/18
8.8775,8.8925,8.9125,8.8325,,08/07/18
8.805,8.7725,8.81,8.725,,08/06/18
8.785,8.8625,8.865,8.705,,08/03/18
8.8675,8.825,8.8675,8.75,,08/02/18
8.98,8.8675,8.98,8.8475,,08/01/18
8.755,9.0375,9.06,8.7325,,07/31/18
8.785,8.75,8.8125,8.7125,,07/30/18
8.5825,8.705,8.74,8.5825,,07/27/18
8.7,8.6125,8.81,8.5825,,07/26/18
8.6,8.6075,8.63,8.52,,07/25/18
8.44,8.58,8.6275,8.425,,07/24/18
8.5325,8.4775,8.5475,8.4725,,07/23/18
8.46,8.4975,8.5325,8.4125,,07/20/18
8.42,8.46,8.4675,8.3675,,07/19/18
8.39,8.4225,8.475,8.3475,,07/18/18
8.3325,8.395,8.435,8.3,,07/17/18
8.185,8.295,8.38,8.105,,07/16/18
8.315,8.14,8.315,8.315,,07/13/18
8.3275,8.3,8.3325,8.26,,07/12/18
8.405,8.2975,8.4225,8.295,,07/11/18
8.49,8.5225,8.6025,8.475,,07/10/18
8.675,8.5175,8.675,8.4825,,07/09/18
8.36,8.74,8.7725,8.36,,07/06/18
8.435,8.355,8.45,8.34,,07/05/18
8.495,8.44,8.5275,8.43,,07/03/18
8.6,8.485,8.6125,8.4575,,07/02/18
8.6125,8.585,8.765,8.575,,06/29/18
8.6525,8.6125,8.695,8.595,,06/28/18
8.68,8.675,8.78,8.66,,06/27/18
8.7325,8.6725,8.81,8.625,,06/26/18
8.965,8.745,8.99,8.7175,,06/25/18
8.7925,8.945,8.975,8.7875,,06/22/18
8.895,8.805,8.9125,8.7825,,06/21/18
8.9075,8.895,8.96,8.77,,06/20/18
9.05,8.89,9.0575,8.415,,06/19/18
9.055,9.085,9.14,8.9725,,06/18/18
9.2625,9.055,9.2975,9.03,,06/15/18
9.3375,9.2725,9.3775,9.24,,06/14/18
9.54,9.36,9.585,9.3425,,06/13/18
9.565,9.54,9.6325,9.52,,06/12/18
9.6675,9.5375,9.7225,9.5325,,06/11/18
9.7425,9.6925,9.7625,9.625,,06/08/18
9.95,9.7425,9.9825,9.73,,06/07/18
10.045,9.9425,10.0825,9.9375,,06/06/18
10.0225,10.0125,10.0675,9.9725,,06/05/18
10.1325,10.0175,10.145,10.0125,,06/04/18
10.1925,10.2125,10.265,10.15,,06/01/18
10.23,10.185,10.3075,10.135,,05/31/18
10.305,10.23,10.3175,10.1475,,05/30/18
10.4525,10.305,10.495,10.28,,05/29/18
10.3675,10.415,10.44,10.355,,05/25/18
10.3975,10.3575,10.5075,10.355,,05/24/18
10.305,10.3925,10.3975,10.2775,,05/23/18
10.22,10.305,10.36,10.2025,,05/22/18
0,10.2525,0,0,,05/21/18
9.9575,9.985,10.0775,9.9275,,05/18/18
10.01,9.95,10.075,9.925,,05/17/18
10.1775,9.9975,10.185,9.9875,,05/16/18
0,10.1875,0,10.0525,,05/15/18
10.0725,10.13,10.135,10.0725,,05/14/18
10.0875,9.9475,10.0875,9.9325,,05/11/18
10.08,10.1325,10.18,10.0725,,05/10/18
10.1125,10.0725,10.1175,10.0225,,05/09/18
10.0425,10.1125,10.1175,10.0225,,05/08/18
10.25,10.0225,10.25,10.0125,,05/07/18
10.385,10.2725,10.39,10.27,,05/04/18
10.3275,10.4325,10.3875,10.2475,,05/03/18
10.4125,10.3275,10.4125,10.2925,,05/02/18
10.3875,10.425,10.44,10.3125,,05/01/18
10.4625,10.3775,10.565,10.3675,,04/30/18
10.285,10.45,10.4675,10.19,,04/27/18
10.2725,10.28,10.345,10.24,,04/26/18
10.2225,10.275,10.33,10.205,,04/25/18
10.2075,10.2225,10.2625,10.1625,,04/24/18
10.275,10.2075,10.3325,10.1725,,04/23/18
10.37,10.2875,10.385,10.2775,,04/20/18
10.4175,10.3725,10.4475,10.3275,,04/19/18
10.4625,10.4175,10.525,10.39,,04/18/18
10.4325,10.46,10.4925,10.4,,04/17/18
10.5425,10.42,10.5875,10.415,,04/16/18
10.6025,10.5425,10.6725,10.515,,04/13/18
10.4775,10.6075,10.6175,10.4725,,04/12/18
10.5075,10.4775,10.5875,10.4725,,04/11/18
10.455,10.5,10.64,10.45,,04/10/18
10.3825,10.47,10.5675,10.375,,04/09/18
10.03,10.3375,10.3725,10.03,,04/06/18
10.155,10.3125,10.34,10.1175,,04/05/18
10.3875,10.1525,10.4175,9.835,,04/04/18
10.3625,10.38,10.4875,10.3575,,04/03/18
10.4525,10.355,10.605,10.3525,,04/02/18
10.195,10.4475,10.5075,10.125,,03/29/18
10.195,10.18,10.2325,10.15,,03/28/18
10.27,10.195,10.3125,10.1725,,03/27/18
10.2625,10.255,10.4025,10.25,,03/26/18
10.265,10.2825,10.3425,10.0925,,03/23/18
10.32,10.2975,10.355,10.2225,,03/22/18
10.295,10.2975,10.3725,10.2475,,03/21/18
10.2225,10.2825,10.2975,10.2225,,03/20/18
10.4525,10.225,10.455,10.2175,,03/19/18
10.42,10.495,10.5,10.4075,,03/16/18
0,10.4075,10.4625,0,,03/15/18
10.4225,10.285,10.4275,10.36,,03/14/18
10.355,10.405,10.4325,10.355,,03/13/18
10.23,10.33,10.335,10.23,,03/12/18
10.4975,10.2925,10.4975,10.3,,03/09/18
10.525,10.5375,10.5725,10.47,,03/08/18
10.58,10.55,10.63,10.545,,03/07/18
10.66,10.645,10.67,10.6075,,03/06/18
10.635,10.6675,10.68,10.5675,,03/05/18
10.57,10.6075,10.71,10.535,,03/02/18
10.4375,10.565,10.53,10.41,,03/01/18
10.3775,10.45,10.48,10.35,,02/28/18
10.34,10.38,10.4425,10.3175,,02/27/18
10.395,10.3425,10.4775,10.34,,02/26/18
10.31,10.3625,10.395,10.28,,02/23/18
10.34,10.32,10.37,10.2725,,02/22/18
10.2775,10.3425,10.3825,10.1925,,02/21/18
10.315,10.265,10.39,10.245,,02/20/18
10.235,10.215,10.2825,10.12,,02/16/18
10.165,10.2425,10.2475,10.155,,02/15/18
10.1125,10.1725,10.195,10.06,,02/14/18
10.01,10.1175,10.135,9.9875,,02/13/18
9.955,10.0175,10.0425,9.89,,02/12/18
9.875,9.83,9.8975,9.7975,,02/09/18
9.8325,9.8775,9.96,9.7775,,02/08/18
9.8875,9.83,9.9375,9.82,,02/07/18
9.6975,9.8625,9.875,9.6775,,02/06/18
9.7625,9.6975,9.775,9.695,,02/05/18
9.8575,9.7875,9.8625,9.77,,02/02/18
9.9525,9.85,9.955,9.775,,02/01/18
10,9.9575,10.02,9.89,,01/31/18
9.945,10.0025,10.0475,9.8825,,01/30/18
9.9225,9.915,9.9875,9.8625,,01/29/18
9.9025,9.855,9.955,9.8375,,01/26/18
9.92,9.9225,10.02,9.87,,01/25/18
9.8575,9.9225,9.9475,9.8025,,01/24/18
9.83,9.8625,9.8875,9.795,,01/23/18
9.805,9.8425,9.8725,9.8,,01/22/18
9.725,9.7725,9.8275,9.72,,01/19/18
9.6875,9.73,9.7475,9.665,,01/18/18
9.6625,9.6875,9.6925,9.6125,,01/17/18
9.65,9.68,9.7,9.6325,,01/16/18
9.4025,9.605,9.4375,9.3725,,01/12/18
9.46,9.405,9.4825,9.4,,01/11/18
9.5325,9.47,9.54,9.445,,01/10/18
9.5875,9.5575,9.5925,9.535,,01/09/18
9.6075,9.5825,9.6225,9.515,,01/08/18
9.6,9.615,9.665,9.6,,01/05/18
9.5925,9.5925,9.6,9.5025,,01/04/18
9.5625,9.5975,9.605,9.55,,01/03/18
9.565,9.55,9.6,9.495,,01/02/18
9.45,9.5175,9.5325,9.4425,,12/29/17
9.55,9.4575,9.5575,9.4325,,12/28/17
9.5875,9.555,9.6475,9.535,,12/27/17
9.5225,9.5925,9.63,9.5225,,12/26/17
9.48,9.495,9.52,9.465,,12/22/17
9.535,9.4875,9.5675,9.475,,12/21/17
9.5575,9.54,9.6,9.5275,,12/20/17
9.6225,9.56,9.64,9.55,,12/19/17
9.705,9.615,9.705,9.5725,,12/18/17
9.68,9.6725,9.7225,9.64,,12/15/17
9.795,9.6775,9.81,9.665,,12/14/17
9.76,9.7925,9.815,9.76,,12/13/17
9.8175,9.7575,9.8625,9.75,,12/12/17
9.89,9.825,9.89,9.815,,12/11/17
9.9175,9.8975,9.965,9.86,,12/08/17
10.035,9.92,10.065,9.8825,,12/07/17
10.08,10.0275,10.1425,9.95,,12/06/17
9.985,10.085,10.15,9.975,,12/05/17
9.9825,9.985,10.085,9.9675,,12/04/17
9.8575,9.9425,9.9575,9.855,,12/01/17
9.9275,9.8575,9.93,9.85,,11/30/17
9.9325,9.925,9.965,9.8925,,11/29/17
9.96,9.93,9.96,9.875,,11/28/17
9.9375,9.96,10.015,9.905,,11/27/17
9.95,9.9325,9.9975,9.91,,11/24/17
9.885,9.9725,9.995,9.875,,11/22/17
9.9,9.89,9.9125,9.8625,,11/21/17
9.9,9.9,9.92,9.83,,11/20/17
9.7275,9.905,9.92,9.715,,11/17/17
9.765,9.72,9.7825,9.7025,,11/16/17
0,9.7625,9.78,0,,11/15/17
9.66,9.59,9.6725,9.585,,11/14/17
9.7725,9.635,9.78,9.6325,,11/13/17
9.7675,9.7725,9.8125,9.745,,11/10/17
9.88,9.7525,9.945,9.74,,11/09/17
9.8525,9.88,9.8875,9.8425,,11/08/17
9.86,9.86,9.8825,9.8175,,11/07/17
9.7725,9.84,9.855,9.7525,,11/06/17
9.8825,9.77,9.885,9.76,,11/03/17
9.795,9.89,9.895,9.795,,11/02/17
9.745,9.81,9.845,9.7375,,11/01/17
9.7275,9.7375,9.775,9.71,,10/31/17
9.7525,9.7275,9.815,9.7125,,10/30/17
9.71,9.7525,9.765,9.6975,,10/27/17
9.755,9.7125,9.7875,9.7025,,10/26/17
9.7575,9.755,9.8325,9.7525,,10/25/17
9.8,9.755,9.83,9.7275,,10/24/17
9.77,9.8075,9.8275,9.75,,10/23/17
9.8525,9.7875,9.9425,9.78,,10/20/17
9.8375,9.865,9.89,9.83,,10/19/17
9.8475,9.8425,9.885,9.8175,,10/18/17
9.9,9.8475,9.905,9.825,,10/17/17
9.98,9.91,9.99,9.9025,,10/16/17
9.91,10.0025,10.0325,9.9025,,10/13/17
9.65,9.92,9.9775,9.59,,10/12/17
9.655,9.6525,9.675,9.635,,10/11/17
9.6625,9.66,9.7575,9.6425,,10/10/17
9.745,9.6675,9.77,9.6525,,10/09/17
9.68,9.7225,9.7375,9.635,,10/06/17
9.5825,9.6825,9.71,9.5775,,10/05/17
9.5525,9.5825,9.6175,9.5275,,10/04/17
9.5675,9.5525,9.6125,9.525,,10/03/17
9.675,9.5725,9.68,9.5625,,10/02/17
9.5925,9.6825,9.76,9.5525,,09/29/17
9.6525,9.595,9.66,9.575,,09/28/17
9.635,9.655,9.685,9.58,,09/27/17
9.7125,9.635,9.7425,9.625,,09/26/17
9.835,9.7125,9.8575,9.71,,09/25/17
9.7,9.8425,9.87,9.69,,09/22/17
9.695,9.7075,9.73,9.63,,09/21/17
9.66,9.7,9.74,9.6475,,09/20/17
9.685,9.655,9.7175,9.585,,09/19/17
9.6625,9.6775,9.765,9.66,,09/18/17
0,9.6875,9.7775,9.6725,,09/15/17
9.675,9.6725,9.69,9.675,,09/14/17
9.49,9.53,9.53,9.44,,09/13/17
9.5525,9.4425,9.5525,9.375,,09/12/17
9.55,9.5475,9.555,9.52,,09/11/17
9.6675,9.565,9.68,9.5625,,09/08/17
9.63,9.6325,9.7,9.5925,,09/07/17
9.605,9.645,9.6825,9.6,,09/06/17
9.45,9.605,9.65,9.45,,09/05/17
9.3725,9.42,9.4325,9.355,,09/01/17
9.235,9.3625,9.3975,9.235,,08/31/17
9.2975,9.23,9.3375,9.2175,,08/30/17
9.345,9.3075,9.3725,9.295,,08/29/17
9.36,9.3525,9.44,9.325,,08/28/17
9.395,9.39,9.4175,9.3725,,08/25/17
9.34,9.4125,9.4275,9.3225,,08/24/17
9.4025,9.35,9.4325,9.29,,08/23/17
9.3125,9.3375,9.385,9.2775,,08/22/17
9.3525,9.325,9.36,9.3025,,08/21/17
9.2975,9.375,9.39,9.2775,,08/18/17
9.24,9.3025,9.3175,9.22,,08/17/17
9.2125,9.2175,9.2525,9.1725,,08/16/17
0,9.2175,0,9.2025,,08/15/17
9.265,9.255,9.265,9.25,,08/14/17
9.34,9.355,9.3575,9.3125,,08/11/17
9.6375,9.3075,9.7475,9.34,,08/10/17
9.64,9.63,9.6525,9.58,,08/09/17
9.67,9.63,9.675,9.625,,08/08/17
9.56,9.5975,9.605,9.525,,08/07/17
9.48,9.4925,9.54,9.48,,08/04/17
9.655,9.505,9.655,9.455,,08/03/17
9.6075,9.665,9.6825,9.6,,08/02/17
9.8525,9.595,9.8675,9.5825,,08/01/17
9.915,9.945,9.965,9.825,,07/31/17
9.9275,10.0075,10.075,9.8975,,07/28/17
9.9175,9.9475,10.0075,9.875,,07/27/17
9.8,9.8875,9.91,9.7325,,07/26/17
10.12,9.815,10.2275,9.81,,07/25/17
10.0025,9.975,10.005,9.8575,,07/24/17
10.1125,10.09,10.1325,10.0175,,07/21/17
9.99,10.1325,10.1725,9.95,,07/20/17
9.9025,9.9975,10.0475,9.845,,07/19/17
9.9725,9.895,10.0425,9.8575,,07/18/17
9.89,9.85,9.95,9.8175,,07/17/17
9.78,9.89,9.87,9.78,,07/14/17
9.97,9.725,9.97,9.805,,07/13/17
10.23,10.1675,10.2425,10.1075,,07/12/17
10.2775,10.2525,10.2775,10.105,,07/11/17
10.01,10.2025,10.245,10.01,,07/10/17
9.79,9.96,9.975,9.79,,07/07/17
9.79,9.8075,9.8,9.7,,07/06/17
9.7175,9.7625,9.81,9.64,,07/05/17
9.495,9.6475,9.76,9.495,,07/03/17
9.15,9.4225,9.455,9.1225,,06/30/17
9.1425,9.155,9.2775,9.1425,,06/29/17
9.105,9.14,9.175,9.105,,06/28/17
9.09,9.1125,9.18,9.09,,06/27/17
9.04,9.0675,9.1225,9.0375,,06/26/17
9.065,9.045,9.09,9.0025,,06/23/17
9.1925,9.04,9.205,9.03,,06/22/17
9.28,9.1875,9.325,9.17,,06/21/17
9.3725,9.2775,9.4075,9.26,,06/20/17
9.365,9.3775,9.475,9.3375,,06/19/17
9.3575,9.39,9.4225,9.32,,06/16/17
9.3175,9.3475,9.385,9.255,,06/15/17
9.32,9.3175,9.39,9.31,,06/14/17
9.3375,9.325,9.415,9.3175,,06/13/17
9.42,9.3125,9.4325,9.3025,,06/12/17
9.37,9.415,9.44,9.3275,,06/09/17
9.31,9.38,9.4475,9.3075,,06/08/17
9.245,9.3075,9.345,9.245,,06/07/17
9.21,9.235,9.3425,9.2,,06/06/17
9.245,9.22,9.265,9.1775,,06/05/17
9.1225,9.2125,9.24,9.1075,,06/02/17
9.16,9.1225,9.2075,9.115,,06/01/17
9.1525,9.16,9.205,9.095,,05/31/17
9.26,9.1275,9.285,9.105,,05/30/17
9.395,9.265,9.41,9.2525,,05/26/17
9.4775,9.395,9.5225,9.3825,,05/25/17
9.485,9.4825,9.52,9.43,,05/24/17
9.5625,9.4825,9.5925,9.47,,05/23/17
9.53,9.565,9.61,9.53,,05/22/17
